Company_Name,Company_Link,Title,Location,Estimated_Salary,Job_Description,Job_Age,Application_Link
"['Placer.ai', '4.6']",http://www.placer.ai/,"Manager, Machine Learning","Cambridge, MA",$73K - $116K (Glassdoor est.),"ABOUT PLACER.AI:
Placer.ai is a fast-growing big data startup led by seasoned executives and repeat entrepreneurs who are building the world's first ""Google Analytics for the physical world."" Placer.ai's platform provides instant visibility into any property in the U.S., presenting accurate details about visitation patterns and demographic breakdowns of visitors. Placer.ai's customers can see where visitors have been before, where they go afterwards, where they typically go for sports, entertainment, groceries, etc., and what their interests are. Placer.ai's A.I.-based SaaS platform replaces archaic solutions such as manual surveys, installed cameras and other people-counting systems, creating a blue ocean market of more than $100B.
Placer.ai has grown 3x year-over-year for the past 3 years, counting more than 1000 paying customers across a range of industries, including 2 of the world's top-10 retailers, 2 of the top-10 CPG firms worldwide, a world's top hospitality firm, 2 of the world's top-10 commercial real estate (CRE) firms and 2 of the world's top multinational asset managers and hedge funds. Placer.ai has just raised $100M for Unicorn ($1B+) valuation in Series C funding.",30d+,
"['AutoGrid Systems', '4.6']",http://www.auto-grid.com/,"Manager, Machine Learning","Cambridge, MA",$73K - $116K (Glassdoor est.),"About AutoGrid
The world’s leading energy companies turn to AutoGrid to integrate all distributed energy resources, turn on new revenue streams and drive deeper engagement with their customers. Our suite of Energy Internet applications allows utilities, electricity retailers, renewable energy project developers and energy service providers to deliver clean, affordable and reliable energy in a distributed energy world.
How do we do this? By pioneering the science of flexibility management. This innovative approach enables energy providers to mine the Energy Internet’s rich data lode to extract flexible capacity from distributed energy resources. In turn, flexible capacity can be used to balance energy supply and demand in real time, increase the productivity and value of energy assets, and deliver new energy services to customers",30d+,
"['Raytheon Intelligence & Space', '3.8']",http://www.raytheonintelligenceandspace.com/,"Manager, Machine Learning","Cambridge, MA",$73K - $116K (Glassdoor est.),"Are you an experienced, passionate pioneer in technology, with versatile leadership qualities and enthusiasm to tackle new and difficult problems? If so, then Raytheon BBN is the place for you.
For more than 70 years, scientists and engineers in diverse disciplines at Raytheon BBN have collaborated to solve real-world problems through research, exploration, development and prototyping. We partner with the best technical talent in academia and industry to challenge the status quo, pioneer new technologies, and create transformative solutions.
The Opportunity
We are seeking an AI researcher with leadership and entrepreneurial experience, who prides themselves on their ingenuity, creativity, and resourcefulness to build a “next wave” innovative artificial intelligence (AI) research focus within our Analytics and Machine Intelligence group at BBN. The ideal candidate will have machine learning expertise as well as broad interdisciplinary knowledge. This will lead to leveraging existing technologies in our portfolio such as human language technologies and image processing capabilities into new domains and applications. The selected candidate will develop, propose, and carry out new research as a Principal Investigator on programs for the Defense Sector and the Intelligence Community.",7d,www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=000001846a93e8d680814192dd920efd&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_0c9614cd&cb=1668235409035&jobListingId=1008258955751&jrtk=3-0-1ghl97q81ih6o801-1ghl97q8mi171800-36df7674c9dbbd2a-
"['Bristol Myers Squibb', '3.9']",http://www.bms.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"At Bristol Myers Squibb, we are inspired by a single vision – transforming patients’ lives through science. In oncology, hematology, immunology and cardiovascular disease – and one of the most diverse and promising pipelines in the industry – each of our passionate colleagues contribute to innovations that drive meaningful change. We bring a human touch to every treatment we pioneer. Join us and make a difference.
Summary:
Machine Learning (ML) Engineering and Operations is a new team in the Enterprise Data Platforms area, focused on operationalizing machine learning models and enabling ML solutions at scale. We are looking for a passionate technical leader with a proven track record delivering machine learning solutions at scale and well versed in the growing field of Machine Learning Operations (MLOps).",30d+,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_8efe23fa&cb=1668235421616&jobListingId=1008189517357&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-48a85d964627cce3--6NYlbfkN0C8DhssTksZ4tAWhh8LVIFF2qionQVVpONm6qYGpiaOibL6AWqRAWV4uP15F1Lzj5hm0My0zjWDpYIdBaaCCxUmEPsa7-92saGZiMQwNDXasEK5o9zP_7FO1YVKlJN8jWYXgGGCig2TgOBuvkMQRBXEA4XtV6DEvDRnzKEN4PLboEM8VeHJ70rMCpEREFTe-UAA8X5473AZYElPsddTul1pnYBXdkcGvj2MjTo_4WVWYnIT5wHiP0Zlj658PWu7UPHzR6aB1_TodA6T__lD-Zbi04TjMy8jDiwwQH6MWsjqaRr1NySOpR8xRljpxc0Q0p5vTV9cQdGsptezOwHZlMvGr9xpGkwlCRjbuVYIQ0kTu4Ck0Fzz6eN7qjt8y6N58_xq5A6xEOUD4-c09eShnu29oGnfWB-b9JSQwdF_ZaQDocnqpWDX-C6JvPa5P2ROxOWKjLqiVZapx6UMItUVoShh3uoEpWAzSEIywTP_noufklL3LvDM6OLg5LMnpTvqWazpuJhCHMCkMN6iO39RwC9oxM8YNh6_xSRz3KkVXonLH7j-WcZJ1lc4poT8zOPnyeS4GD-Ypcj1V7fXdBoKymURSwm_uJVO0Vc%3D
"['WSP', '3.7']",http://www.wsp.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"GIS Analyst (FEMA Risk MAP)

Who We Are
At WSP, we are driven by inspiring future-ready pioneers to innovate. We’re looking to grow our teams with people who are ready to collaborate in building communities and expanding our skylines. To do this, we hire candidates of all experiences, skillsets, backgrounds and walks of life. We actively foster a work environment and culture where inclusion and diversity is part of our fundamental structure. This is delivered behaviorally, through our policies, trainings, local partnerships with professional diverse organizations, internal networks and most importantly with the support and sponsorship of our leaders who help drive our commitment to an inclusive, diverse, welcoming and equitable work environment. Anything is within our reach and yours as a WSP employee. Come join us and help shape the future!",30d+,www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1136043&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_e0d19385&cb=1668235423806&jobListingId=1008186525711&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-0f52e9f8faa191d0-
"['WSP', '3.7']",http://www.wsp.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"Junior Water Resources Engineer

Who We Are
At WSP, we are driven by inspiring future-ready pioneers to innovate. We’re looking to grow our teams with people who are ready to collaborate in building communities and expanding our skylines. To do this, we hire candidates of all experiences, skillsets, backgrounds and walks of life. We actively foster a work environment and culture where inclusion and diversity is part of our fundamental structure. This is delivered behaviorally, through our policies, trainings, local partnerships with professional diverse organizations, internal networks and most importantly with the support and sponsorship of our leaders who help drive our commitment to an inclusive, diverse, welcoming and equitable work environment. Anything is within our reach and yours as a WSP employee. Come join us and help shape the future!",30d+,www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1136043&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_6a7226a2&cb=1668235425400&jobListingId=1008184507918&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-38e473c5ea88150c-
"['WSP', '3.7']",http://www.wsp.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"Field Technician - Environmental

Who We Are
At WSP, we are driven by inspiring future-ready pioneers to innovate. We’re looking to grow our teams with people who are ready to collaborate in building communities and expanding our skylines. To do this, we hire candidates of all experiences, skillsets, backgrounds and walks of life. We actively foster a work environment and culture where inclusion and diversity is part of our fundamental structure. This is delivered behaviorally, through our policies, trainings, local partnerships with professional diverse organizations, internal networks and most importantly with the support and sponsorship of our leaders who help drive our commitment to an inclusive, diverse, welcoming and equitable work environment. Anything is within our reach and yours as a WSP employee. Come join us and help shape the future!",30d+,www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1136043&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_2a9c13a9&cb=1668235428324&jobListingId=1008183809981&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-363f7863a7e6c9fb-
"['WSP', '3.7']",http://www.wsp.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"Early Career Pipeline Engineer

Who We Are
At WSP, we are driven by inspiring future-ready pioneers to innovate. We’re looking to grow our teams with people who are ready to collaborate in building communities and expanding our skylines. To do this, we hire candidates of all experiences, skillsets, backgrounds and walks of life. We actively foster a work environment and culture where inclusion and diversity is part of our fundamental structure. This is delivered behaviorally, through our policies, trainings, local partnerships with professional diverse organizations, internal networks and most importantly with the support and sponsorship of our leaders who help drive our commitment to an inclusive, diverse, welcoming and equitable work environment. Anything is within our reach and yours as a WSP employee. Come join us and help shape the future!",3d,www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_cafafa0a&cb=1668235430285&jobListingId=1008266591830&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-e4de0cf9fae19999-
"['Inari Agriculture', '3.6']",http://www.inari.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"About Inari...
Inari is the SEEDesign™ company. We embrace the diversity and complexity of nature in every aspect of our business to drive innovation – to push the boundaries of what is possible. Through our unrivaled technology platform, Inari uses predictive design and advanced multiplex gene editing to develop step-change products. We are taking a nature positive approach to unlock the full potential of seed that will transform the food system. The results will lead to more productive acres delivering value creation for farmers and a more sustainable future for our planet.
Our success is dependent on great minds, collaborating to generate bright ideas and deliver exceptional outcomes.
We have over 230 employees, with research sites in Cambridge, MA (USA) and Ghent (Belgium), as well as a product development site in West Lafayette, IN (USA). We've deliberately built a team that brings diversity of thought to all aspects of our business, to generate new ideas, approaches, and ways of operating. And we've intentionally combined experience with potential, bringing agriculture industry experts with the desire to innovate together with bright minds from academia, human therapeutics, software, and consulting. If you want to be part of a diverse and inclusive team developing unique solutions to feed the world while protecting our planet's natural resources, we'd love to hear from you!",23d,
"['Amgen', '4.1']",http://www.amgen.com/,Machine Learning Engineering Lead,"Princeton, NJ",$106K - $146K (Glassdoor est.),"HOW MIGHT YOU DEFY IMAGINATION?
If you feel like you’re part of something bigger, it’s because you are. At Amgen, our shared mission—to serve patients—drives all that we do. It is key to our becoming one of the world’s leading biotechnology companies. We are global collaborators who achieve together—researching, manufacturing, and delivering ever-better products that reach over 10 million patients worldwide. It’s time for a career you can be proud of.
Senior Data Scientist (Remote)
Live
What you will do",30d+,www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=000001846a94527380eeb5b24a8800cb&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ebecda86&cb=1668235437094&jobListingId=1008073284609&jrtk=3-0-1ghl98klrihla801-1ghl98kmcg4es800-504f1a9aef9751b2-
