Company_Name,Company_Link,Title,Location,Estimated_Salary,Job_Description,Job_Age,Application_Link
"['Macy’s', '3.4']",http://www.macysjobs.com/,"Senior, User Experience Research","New York, NY",$118K - $196K (Employer est.),"About:
Macy’s is proudly America’s Department Store. For more than 160 years, Macy’s has served generations at every stage of their lives. Customers come to us for fashion, value and celebration. Now is an exciting time to join Macy’s, Inc. The face of retail is changing, and change requires innovation.
Macy's is the largest NYC based digital retailer and has driven more than ten consecutive years of double-digit growth. We’re building a new type of customer-centric shopping experience - at the intersection of content, commerce, and technology - to help customers find and buy products they love.
Do you want to collaborate with a smart and talented team in a fun work environment? This is a unique opportunity to join an established company that is investing in development and growing digital business at scale. Gain first-hand experience defining the future of online and physical commerce. With a constant influx of exciting and challenging problems to solve - you'll never have a boring day at the office. We also offer many roles with the freedom to build and lead a team. Join Macy’s Digital to grow your career and help shape the future of an iconic brand",11d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846ac456088738c49ab7cdf317&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_154c23f3&cb=1668238572572&jobListingId=1008245557250&jrtk=3-0-1ghlc8lhsma5o801-1ghlc8liki150800-ffe9668b5047f325-
"[""Macy's Inc."", '3.4']",http://www.macysjobs.com/,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"Job Overview:
Supervises the maintenance and repair of all equipment and building systems associated with the Automated Warehouse Facility. Perform other duties as assigned.


Essential Functions:
Supervises, assigns, and inspects the work of the maintenance staff.
May be required to participate “hands-on” in some of the maintenance and repair of the equipment.
Prepares estimates of work hours, materials, and resources required for projects; approves and initiates requisitions for materials and supplies; and prepares reports and maintains records of repairs.",4d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1110586&s=58&guid=000001846ac4946da2e9539891c0e432&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_4b91b85b&cb=1668238585888&jobListingId=1008263446375&jrtk=3-0-1ghlc9556kuh7801-1ghlc955qghqn800-68da2b2746a55754--6NYlbfkN0Btxs39KmTzjw_u_hUXcyTcLpNeUj18C2Nw5A7DCW0FWFbS77yjok3MFRgIYKHhOI_QvF7JDUAdCHHjQgmZs3pFROr7a_6KLMOOFGQ6CLoNMedkdKvpy0-llsWsHsHonMxYxbuCDyOZOtlarONluyrh7Aq_WnqQcnheSdBaeV0rYePQBqyoifYfyo-HHdACXQYx5NF0PMr1oH_sBT7VmMIFYO9UET-9Ono4v8_JSXyN0oc5oygxs8P2J4zfJODBCDrMbtAOodUbpusWMEfw3WZHRZ2iQ0mSX9yqAJZ4ZNoBnddN1SA87Q_K30XPQSyPaCRgqRjunCxGLDJbD0dT6xtHbecysEepYi9f_KO0IXXijbtYXSAQSZa0cKKEBk4ByLesU-NQ_FnFNl3YvXPgAAYPyovbBTNw29heao5fOtH8FXMDaXPOwWIHKBLtvauRdMH5v5e-VwLfAAJ2lILI0IsCJIY04KpJs5ufb04T43b7JBfr2Fzf7WHyftCI-RIBU4Btt9TFWAtX29uipdqwxcjVUx5dWPye6i3i5qSGdEj2tb8PwUHprRLMItWI8fapMGWhfelElvssYsorDf1QQmnughrFhtf1i7O22RFLIZdjr-Gq8WDsm5T5cA-qLxkJeWzOO09BXTLG3eZMQGv_0UPAiv6KgVCc7e8c0aHGZsvkwfI9-kqgjyoW-9NBwWfyyPFweuq1qTG9171KyH6vhtoEE88kdnOyNPM5xjTtQ0RGUeVrFzihTNhc
"['Citi', '3.9']",http://www.citigroup.com/,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"The Technology Solutions Lead Engineer is responsible for accomplishing results through the management of a team or department in an effort to drive a variety of engineering activities including the design, acquisition and deployment of hardware, software and network infrastructure in coordination with the Technology team. The overall objective of this role is to lead efforts to ensure quality standards are being met within existing and planned framework. This role supports Citi Retail Services (CRS) within the Personal Banking & Wealth Management Technology Organization. The role is a direct report to the PBWMT Retail Services Director who oversees the IT Relationship Management Technology Team. The Technology Solutions Lead Engineer will directly interfacing with and support our 36 Retail Partner(s) (e.g. Best Buy, Macy's, The Home Depot, Sears, Wayfair, LLBean, Tractor Supply, etc.) within the Citi Retail Services business. This role will be responsible for designing technical solutions for our retailers, supporting our IT Relationship Managers, engaging our broader engineering teams, working directly with external partners and serving as the main Technology contact for new partner onboarding and conversions.

Technology
Systems & Engineering
Full time
Elk Grove Village Illinois United States
$145,140.00 - $217,710.00",30d+,www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1136043&s=58&guid=000001846ac4946da2e9539891c0e432&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_ddc5532f&cb=1668238589865&jobListingId=1008200608746&jrtk=3-0-1ghlc9556kuh7801-1ghlc955qghqn800-1926c9c98c009edf-
"['Finish Line Inc.', '3.5']",http://www.finishline.com/,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"Job description
Summary: Performs sales and customer service tasks by performing the following duties.
Sample Responsibilities:
Performs sales and customer service responsibilities.
Performs cashiering, stockroom upkeep and store upkeep as needed.
Maintains company standards regarding personal sales metrics.
This is a summary of some of the key duties, responsibilities, and physical demands expected of this position. It is not intended to be a complete job description.
Requires standing approximately 5 – 8 hours per day usually 3 – 5 days per week.",1d,
"['Finish Line Inc.', '3.5']",http://www.finishline.com/,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"Job description
Summary: Performs sales and customer service tasks by performing the following duties.
Sample Responsibilities:
Performs sales and customer service responsibilities.
Performs cashiering, stockroom upkeep and store upkeep as needed.
Maintains company standards regarding personal sales metrics.
This is a summary of some of the key duties, responsibilities, and physical demands expected of this position. It is not intended to be a complete job description.
Requires standing approximately 5 – 8 hours per day usually 3 – 5 days per week.",1d,
"['Finish Line Inc.', '3.5']",http://www.finishline.com/,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"Job description
Summary: Performs sales and customer service tasks by performing the following duties.
Sample Responsibilities:
Performs sales and customer service responsibilities.
Performs cashiering, stockroom upkeep and store upkeep as needed.
Maintains company standards regarding personal sales metrics.
This is a summary of some of the key duties, responsibilities, and physical demands expected of this position. It is not intended to be a complete job description.
Requires standing approximately 5 – 8 hours per day usually 3 – 5 days per week.",3d,
"[""Macy's Supply Chain""]",,Maintenance Mechanic Supervisor Hiring Event,"Hayward, CA",$39.00 Per Hour(Employer est.),"The City of Industry Macy’s Supply Chain Distribution Center is Hiring Maintenance Mechanics III with all levels of Warehouse Maintenance Experience.
15541 E. Gale Ave
City of Industry, CA 91745
All applicants must submit an application through www.macysjobs.com. Please title search ""REQ_241312"" or Location Search ""City of Industry"" in your job search.
$27.00 Maintenance Mechanic III (Power Equipment Experience / Electrical/ Conveyor Repair Knowledge Needed)
Various Shifts/Schedules: Monday through Sunday, 4am-530pm.",4d,
"['Citi', '3.9']",http://www.citigroup.com/,Technology Solutions Lead Engineer-Hybrid,"Elk Grove Village, IL",$86K - $129K (Glassdoor est.),"The Technology Solutions Lead Engineer is responsible for accomplishing results through the management of a team or department in an effort to drive a variety of engineering activities including the design, acquisition and deployment of hardware, software and network infrastructure in coordination with the Technology team. The overall objective of this role is to lead efforts to ensure quality standards are being met within existing and planned framework. This role supports Citi Retail Services (CRS) within the Personal Banking & Wealth Management Technology Organization. The role is a direct report to the PBWMT Retail Services Director who oversees the IT Relationship Management Technology Team. The Technology Solutions Lead Engineer will directly interfacing with and support our 36 Retail Partner(s) (e.g. Best Buy, Macy's, The Home Depot, Sears, Wayfair, LLBean, Tractor Supply, etc.) within the Citi Retail Services business. This role will be responsible for designing technical solutions for our retailers, supporting our IT Relationship Managers, engaging our broader engineering teams, working directly with external partners and serving as the main Technology contact for new partner onboarding and conversions.

Technology
Systems & Engineering
Full time
Elk Grove Village Illinois United States
$145,140.00 - $217,710.00",30d+,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846ac4fb9fadaebd3a51193fcd&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_98bbf288&cb=1668238615815&jobListingId=1008200608746&jrtk=3-0-1ghlc9uucma6j801-1ghlc9uuvirl2800-1926c9c98c009edf-
"[""Macy's""]",,Technology Solutions Lead Engineer-Hybrid,"Elk Grove Village, IL",$86K - $129K (Glassdoor est.),"JOB DESCRIPTION
About:
Macy’s is proudly America’s Department Store. There’s a reason we’ve been around for 160 years. Customers come to us for fashion, value and celebration. Macy’s is also known for giving back to our communities.
Now is an exciting time to join Macy’s. The face of retail is changing, and change requires innovation. With endless opportunities, you can begin anywhere and go everywhere at Macy’s. Join a team of colleagues who are committed to excellence and leadership development. We want talent like you.
Job Overview:",3d,
