Company_Name,Company_Link,Title,Location,Estimated_Salary,Job_Description,Job_Age,Application_Link
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,SAP Basis Analyst IV,"Dallas, TX",$80K - $110K (Glassdoor est.),"Basic Function
HF Sinclair in Dallas, Tx is seeking a Sr. Director Business Analyst who will be responsible for supporting the company’s routine business application systems and reporting environments while working with key users to improve business processes. Provides technical expertise, direction and training for team members as well as business users.
Job Duties
Provides support for various SAP modules including configuration and enhancement requests from the user community and company management
Implements configuration changes, redesigns, new releases and updates to the systems environment in an effort to optimize the use of Information Technology",1d,www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1136043&s=58&guid=000001846c5a377e9c7e735686b9d442&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_22cfb314&cb=1668265178933&jobListingId=1008272787364&jrtk=3-0-1ghm5ke0cj4gt801-1ghm5ke0ugrgv800-a02edb046eb11849-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,SAP Basis Analyst IV,"Dallas, TX",$80K - $110K (Glassdoor est.),"Basic Function
HF Sinclair in Dallas TX, is seeking an ERP Business IT Systems Analyst-Logistics, for its Information Technology Department. The ERP Business IT Systems Analyst will be responsible for supporting the company's routine application systems and reporting environments while working with key users to improve business processes. The ERP Business IT Systems Analyst will focus on logistics functions and supply chain processes in order to improve the company's marine management capabilities as well as other ground transportation.
Job Duties
Provides support and resolution for various SAP modules including configuration and enhancement requests from the user community and company management",24d,www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=000001846c5a377e9c7e735686b9d442&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_5f3a30d3&cb=1668265181770&jobListingId=1008215905886&jrtk=3-0-1ghm5ke0cj4gt801-1ghm5ke0ugrgv800-38b17ca22b07165d-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Artesia, NM is seeking an Engineer - Electrical Reliability. This position conducts engineering assignments for the Reliability and Inspection Department, working independently and acting as resource and lead position for less experienced team.
Job Duties
Support day to day operations to keep refinery safe, reliable and compliant
Investigate and resolve work-in-process problems, as needed
Supports and optimizes refinery operations with troubleshooting skills",2d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_0ad01314&cb=1668265191883&jobListingId=1008270277494&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-139e4667b41a9363-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Artesia, NM is seeking a Process Engineer. Depending on the candidate's experience, this role will conduct engineering assignments for the Engineering Department and functions as a technical specialist, formulating and developing moderately complex engineering concepts.
Job Duties
Uses common engineering concepts in a particular field to perform projects, and assignments for the engineering department with direct supervision and exercises judgment in the independent evaluation, selection and substantial adaptation and modification of standard techniques, procedures, and criteria",16d,www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_1558a964&cb=1668265194840&jobListingId=1008236541852&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-c29e59b791286e65-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Anacortes, WA is seeking a SIS Instrument Engineer. This position is responsible for instrument engineering and SIS system engineering support to the refinery. Assures and certifies the site’s compliance with SIS design, application, maintenance, testing, and operation requirements in accordance with industry practices and standards and legal requirements.
Job Duties
Interprets industry standards and legal requirements related to instrumentation and SIS systems.
Provides technical assurance for all work within their scope, assuring delivery of department technical strategy and compliance with company and industry engineering standards and best practices.",3d,www.glassdoor.com/partner/jobListing.htm?pos=103&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_cf0b9879&cb=1668265196653&jobListingId=1008265740766&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-0b406ab010cfe6bd-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Sinclair, WY is seeking a Project Manager who coordinates and executes multiple Capital and Expense Projects simultaneously. Coordinates and executes projects to improve plant safety, environmental compliance, reliability, and profitability. Provides plant and facility support for the continued reliable operation of existing equipment and installation of new equipment.
Job Duties
Participate in planning and estimating of current and future projects
Coordinate internal resources and third party resources, as required, to execute projects",20d,www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_82360b8f&cb=1668265198820&jobListingId=1008226961905&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-8c3fca4ba4c60164-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HollyFrontier Corporation in El Dorado, KS is seeking a Process Engineer who will conduct engineering duties and function as a technical specialist, supporting the FCC and HF Alky Units while formulating and developing advanced engineering concepts.
Job Duties
Provides discipline specific engineering assistance, direction and development assistance to colleagues
Solves technical problems related to projects and troubleshoots and updates report data for business unit(s)",8d,www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_8919adf7&cb=1668265201236&jobListingId=1008255771210&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-45aa09db1858ab4a-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Artesia, NM is seeking an Instrument SIS Engineer. This role conducts SIS engineering duties for a Controls Engineering discipline and functions as a technical specialist, formulating and developing advanced engineering concepts, to support the requirements of the plant’s Instrumented safety systems, and PLCS
Job Duties
Technical resource for the control systems and process automation field specifically related to SIS (Safety Instrumented Systems) Functional Safety (ANSI/ISA-84 and IEC 61511)",22d,www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_8d4f5c77&cb=1668265203392&jobListingId=1008221700550&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-8c9de40ac8f14d79-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Artesia, NM is seeking a Reliability Engineer - Fixed. Depending on the candidate's experience, this role will function as a technical specialist up to a lead position, formulating and developing advanced engineering concepts.
Job Duties
ESSENTIAL JOB DUTIES/RESPONSIBILITIES: (functions considered essential as defined by ADA)
Provides discipline specific engineering assistance, direction and development assistance to colleagues",6d,www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_e390291b&cb=1668265207265&jobListingId=1008259488950&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-b0745201676c4a10-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in El Dorado, KS is seeking a Fixed Equipment Engineer who conducts engineering duties for an assigned Engineering discipline and functions as a technical specialist, formulating and developing advanced engineering concepts.
Job Duties
ESSENTIAL JOB DUTIES/RESPONSIBILITIES: (functions considered essential as defined by ADA)
Provides discipline specific engineering assistance, direction and development assistance to colleagues",7d,www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_a006bc6b&cb=1668265211189&jobListingId=1008258578931&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-d6b283ccc17e5a73-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair located in Anacortes, WA is seeking a MPTA Controls Supervisor. This position supports Maintenance, Project and Turnaround (MPTA) teams by providing financial controls, estimating, forecasting, planning and scheduling for turnarounds, capital projects and routine/non-routine maintenance. Site focal for MPTA management tools, controls, and analysis that enables management to make informed decisions with accurate and timely data. Supervises cost controllers/engineers/analysts embedded in MPTA departments.
Job Duties
Provide leadership for all MPTA control processes, procedures and work activities consisting primarily of estimating, forecasting, planning and scheduling. Establish priorities, develop, implement and maintain controls necessary to manage PSR’s turnarounds, capital projects and routine/non-routine maintenance",10d,www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_f0fc853e&cb=1668265213124&jobListingId=1008250110958&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-cc7d92cda363895d-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair Corporation Headquartered in Dallas, TX is seeking an IT Manager- Enterprise Architecture & Application Admin, who leads the enterprise architecture practice and application administration. He or she collaborates with technical and functional teams to effectively design & architect technical solutions and supports application administration functions to meet the organization's ongoing and future information needs.
Job Duties
Lead Application Administration function for HF Sinclair
Coordinate with development teams to identify needs and work with network engineers, system admins, and database admins to design application server environments.",14d,www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_c2be59cc&cb=1668265216050&jobListingId=1008241804410&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-02b1556073370947-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Engineer - Electrical Reliability,"Artesia, NM",$52K - $70K (Glassdoor est.),"Basic Function
HF Sinclair in Sinclair, WY is seeking a DCS Engineering Superintendent who would be responsible to oversee and maintain the reliability of the Refinery control system as a whole. Ultimate accountability of the Plant’s control system falls on this position. The ability to work odd or long hours, weekends and holidays are a requirement for this position. This position must also possess the technical abilities to be proficient at most, if not all of, the functions of its direct reports, and a willingness and ability to perform those functions.

Job Duties",29d,www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=000001846c5a9286bf6e00345c9bb031&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_674c42b7&cb=1668265219874&jobListingId=1008205247593&jrtk=3-0-1ghm5l4lbkluj801-1ghm5l4ltgsro800-cd87337f57dc5f79-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,DCS Engineering Superintendent,"Sinclair, WY",$82K - $124K (Glassdoor est.),"Basic Function
HF Sinclair in Sinclair, WY is seeking a DCS Engineering Superintendent who would be responsible to oversee and maintain the reliability of the Refinery control system as a whole. Ultimate accountability of the Plant’s control system falls on this position. The ability to work odd or long hours, weekends and holidays are a requirement for this position. This position must also possess the technical abilities to be proficient at most, if not all of, the functions of its direct reports, and a willingness and ability to perform those functions.

Job Duties",29d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846c5b4187bb47f11c0bfa2f84&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_3f8ea217&cb=1668265238992&jobListingId=1008205247593&jrtk=3-0-1ghm5mgeq2ap5001-1ghm5mgfei15p800-cd87337f57dc5f79-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,DCS Engineering Superintendent,"Sinclair, WY",$82K - $124K (Glassdoor est.),"Basic Function
HF Sinclair Corporation Headquartered in Dallas, TX is seeking an IT Manager- Enterprise Architecture & Application Admin, who leads the enterprise architecture practice and application administration. He or she collaborates with technical and functional teams to effectively design & architect technical solutions and supports application administration functions to meet the organization's ongoing and future information needs.
Job Duties
Lead Application Administration function for HF Sinclair
Coordinate with development teams to identify needs and work with network engineers, system admins, and database admins to design application server environments.",14d,www.glassdoor.com/partner/jobListing.htm?pos=102&ao=1136043&s=58&guid=000001846c5b4187bb47f11c0bfa2f84&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_506a4bbe&cb=1668265240957&jobListingId=1008241804410&jrtk=3-0-1ghm5mgeq2ap5001-1ghm5mgfei15p800-02b1556073370947-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,IT Site Operations III (Network Administrator),"West Bountiful, UT",$54K - $85K (Glassdoor est.),"Basic Function
HF Sinclair Woods Cross Refining LLC, located in Woods Cross, UT is seeking an IT Site Operations III. This position will be responsible for providing Information Technology (IT) technical support at the local operational level. Resolves advanced to complex technical issues to the Company's IT equipment and conducts technical assignments and projects for the IT Department. This position will address and support issues related to the local operational IT systems, servers, network, printers and client support. Implements hardware and software upgrades at the local operational level.

Job Duties",3d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846c5b756bb1747a0cfb84f171&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_4c6ce12b&cb=1668265251015&jobListingId=1008265740865&jrtk=3-0-1ghm5mtd2k611801-1ghm5mtdqim92800-79feb8b1d3c7daaa-
"['HF Sinclair', '4.0']",https://www.hfsinclair.com/,Process Engineer - FCC/HF Alky,"El Dorado, KS",$58K - $85K (Glassdoor est.),"Basic Function
HollyFrontier Corporation in El Dorado, KS is seeking a Process Engineer who will conduct engineering duties and function as a technical specialist, supporting the FCC and HF Alky Units while formulating and developing advanced engineering concepts.
Job Duties
Provides discipline specific engineering assistance, direction and development assistance to colleagues
Solves technical problems related to projects and troubleshoots and updates report data for business unit(s)",8d,www.glassdoor.com/partner/jobListing.htm?pos=101&ao=1136043&s=58&guid=000001846c5bc828b222bb770cb59259&src=GD_JOB_VIEW&t=SR&vt=w&cs=1_2dff44e9&cb=1668265272442&jobListingId=1008255771210&jrtk=3-0-1ghm5ni2mi7m9801-1ghm5ni37grgj800-45aa09db1858ab4a-
